LABEL: 11 y_Depression


154, Loss: 2279.827, TrPRC: 0.628, TrAcc: 0.837, VaPRC: 0.475, VaAcc: 0.628, TePRC: 0.418, TeAcc: 0.604
155, Loss: 2281.279, TrPRC: 0.639, TrAcc: 0.823, VaPRC: 0.477, VaAcc: 0.628, TePRC: 0.423, TeAcc: 0.604
156, Loss: 2279.206, TrPRC: 0.626, TrAcc: 0.837, VaPRC: 0.476, VaAcc: 0.642, TePRC: 0.422, TeAcc: 0.597
157, Loss: 2278.883, TrPRC: 0.630, TrAcc: 0.838, VaPRC: 0.491, VaAcc: 0.622, TePRC: 0.423, TeAcc: 0.591
158, Loss: 2279.253, TrPRC: 0.636, TrAcc: 0.831, VaPRC: 0.476, VaAcc: 0.642, TePRC: 0.416, TeAcc: 0.597
159, Loss: 2278.543, TrPRC: 0.631, TrAcc: 0.837, VaPRC: 0.481, VaAcc: 0.642, TePRC: 0.420, TeAcc: 0.611
160, Loss: 2277.407, TrPRC: 0.630, TrAcc: 0.840, VaPRC: 0.493, VaAcc: 0.635, TePRC: 0.419, TeAcc: 0.611
161, Loss: 2277.019, TrPRC: 0.633, TrAcc: 0.840, VaPRC: 0.507, VaAcc: 0.635, TePRC: 0.411, TeAcc: 0.597
162, Loss: 2277.910, TrPRC: 0.635, TrAcc: 0.831, VaPRC: 0.473, VaAcc: 0.628, TePRC: 0.418, TeAcc: 0.604
163, Loss: 2278.760, TrPRC: 0.626, TrAcc: 0.834, VaPRC: 0.494, VaAcc: 0.615, TePRC: 0.409, TeAcc: 0.597
164, Loss: 2277.459, TrPRC: 0.629, TrAcc: 0.834, VaPRC: 0.510, VaAcc: 0.628, TePRC: 0.406, TeAcc: 0.597
165, Loss: 2277.678, TrPRC: 0.633, TrAcc: 0.832, VaPRC: 0.476, VaAcc: 0.635, TePRC: 0.419, TeAcc: 0.617
166, Loss: 2277.927, TrPRC: 0.629, TrAcc: 0.839, VaPRC: 0.491, VaAcc: 0.635, TePRC: 0.416, TeAcc: 0.597
167, Loss: 2277.002, TrPRC: 0.639, TrAcc: 0.841, VaPRC: 0.532, VaAcc: 0.628, TePRC: 0.427, TeAcc: 0.591
168, Loss: 2279.890, TrPRC: 0.652, TrAcc: 0.827, VaPRC: 0.483, VaAcc: 0.615, TePRC: 0.415, TeAcc: 0.604
169, Loss: 2276.052, TrPRC: 0.639, TrAcc: 0.841, VaPRC: 0.486, VaAcc: 0.615, TePRC: 0.412, TeAcc: 0.604
170, Loss: 2276.630, TrPRC: 0.640, TrAcc: 0.840, VaPRC: 0.536, VaAcc: 0.622, TePRC: 0.420, TeAcc: 0.591
171, Loss: 2277.423, TrPRC: 0.653, TrAcc: 0.831, VaPRC: 0.531, VaAcc: 0.622, TePRC: 0.420, TeAcc: 0.591
172, Loss: 2276.692, TrPRC: 0.652, TrAcc: 0.834, VaPRC: 0.495, VaAcc: 0.615, TePRC: 0.400, TeAcc: 0.597
173, Loss: 2276.801, TrPRC: 0.645, TrAcc: 0.837, VaPRC: 0.495, VaAcc: 0.622, TePRC: 0.397, TeAcc: 0.604
174, Loss: 2277.747, TrPRC: 0.641, TrAcc: 0.839, VaPRC: 0.515, VaAcc: 0.608, TePRC: 0.423, TeAcc: 0.591
175, Loss: 2282.004, TrPRC: 0.666, TrAcc: 0.816, VaPRC: 0.518, VaAcc: 0.622, TePRC: 0.410, TeAcc: 0.597
176, Loss: 2277.788, TrPRC: 0.657, TrAcc: 0.831, VaPRC: 0.484, VaAcc: 0.622, TePRC: 0.415, TeAcc: 0.604
177, Loss: 2280.324, TrPRC: 0.634, TrAcc: 0.836, VaPRC: 0.521, VaAcc: 0.622, TePRC: 0.421, TeAcc: 0.604
178, Loss: 2276.176, TrPRC: 0.661, TrAcc: 0.835, VaPRC: 0.526, VaAcc: 0.635, TePRC: 0.446, TeAcc: 0.584
179, Loss: 2280.114, TrPRC: 0.673, TrAcc: 0.820, VaPRC: 0.492, VaAcc: 0.601, TePRC: 0.416, TeAcc: 0.591
180, Loss: 2279.828, TrPRC: 0.660, TrAcc: 0.837, VaPRC: 0.504, VaAcc: 0.622, TePRC: 0.410, TeAcc: 0.597
