LABEL: 6 y_Alcohol.Abuse


155, Loss: 931.687, TrPRC: 0.681, TrAcc: 0.921, VaPRC: 0.287, VaAcc: 0.818, TePRC: 0.346, TeAcc: 0.779
156, Loss: 930.585, TrPRC: 0.681, TrAcc: 0.928, VaPRC: 0.293, VaAcc: 0.824, TePRC: 0.328, TeAcc: 0.792
157, Loss: 930.719, TrPRC: 0.679, TrAcc: 0.933, VaPRC: 0.308, VaAcc: 0.804, TePRC: 0.309, TeAcc: 0.779
158, Loss: 930.719, TrPRC: 0.696, TrAcc: 0.921, VaPRC: 0.311, VaAcc: 0.804, TePRC: 0.308, TeAcc: 0.785
159, Loss: 930.173, TrPRC: 0.699, TrAcc: 0.924, VaPRC: 0.316, VaAcc: 0.824, TePRC: 0.313, TeAcc: 0.805
160, Loss: 929.603, TrPRC: 0.701, TrAcc: 0.937, VaPRC: 0.314, VaAcc: 0.824, TePRC: 0.298, TeAcc: 0.785
161, Loss: 929.003, TrPRC: 0.714, TrAcc: 0.934, VaPRC: 0.318, VaAcc: 0.831, TePRC: 0.303, TeAcc: 0.792
162, Loss: 928.450, TrPRC: 0.716, TrAcc: 0.936, VaPRC: 0.318, VaAcc: 0.831, TePRC: 0.315, TeAcc: 0.799
163, Loss: 928.853, TrPRC: 0.712, TrAcc: 0.939, VaPRC: 0.302, VaAcc: 0.818, TePRC: 0.323, TeAcc: 0.799
164, Loss: 927.789, TrPRC: 0.713, TrAcc: 0.939, VaPRC: 0.300, VaAcc: 0.811, TePRC: 0.328, TeAcc: 0.805
165, Loss: 927.957, TrPRC: 0.707, TrAcc: 0.938, VaPRC: 0.305, VaAcc: 0.824, TePRC: 0.324, TeAcc: 0.799
166, Loss: 927.705, TrPRC: 0.703, TrAcc: 0.940, VaPRC: 0.306, VaAcc: 0.824, TePRC: 0.322, TeAcc: 0.799
167, Loss: 927.682, TrPRC: 0.710, TrAcc: 0.941, VaPRC: 0.301, VaAcc: 0.824, TePRC: 0.326, TeAcc: 0.799
168, Loss: 927.470, TrPRC: 0.702, TrAcc: 0.941, VaPRC: 0.303, VaAcc: 0.824, TePRC: 0.323, TeAcc: 0.799
